source,target,value
Portland,Prunus,25635
Portland,Acer,19209
Portland,Acer,15475
Portland,Pyrus,11700
Portland,Acer,10635
Portland,Malus,6779
Portland,Lagerstroemia,852
Portland,Pistacia,258
Oregon,Portland,90543
Seattle,Prunus,8244
Seattle,Acer,7543
Seattle,Acer,6304
Seattle,Malus,5206
Seattle,Prunus,4948
Seattle,Pyrus,4467
Seattle,Prunus,3937
Seattle,Liquidambar,3377
Seattle,Platanus,1769
Seattle,Magnolia,1225
Seattle,Acer,605
Seattle,Pyrus,428
Seattle,Ulmus,411
Seattle,Lagerstroemia,406
Seattle,Pistacia,78
Washington,Seattle,48948
